State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,11,4,43252,8,WGS84,"2,3,4-Trimethylpentane",24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,5,0.463955,0.26137,1.18,12/5/2012 0:00,1.1,1/4/2012 0:00,0.957,12/17/2012 0:00,0.921,10/19/2012 0:00,1.18,1.1,0.957,0.783,0.673,0.419,0.141,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43253,8,WGS84,3-Methylheptane,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,13,0.259821,0.17538,0.93,1/4/2012 0:00,0.75,1/10/2012 0:00,0.6,10/30/2012 0:00,0.5,12/5/2012 0:00,0.93,0.75,0.6,0.43,0.35,0.27,0.06,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43256,8,WGS84,alpha.-Pinene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,27,0.273777,0.204462,0.963,1/10/2012 0:00,0.842,1/4/2012 0:00,0.716,2/27/2012 0:00,0.608,8/31/2012 0:00,0.963,0.842,0.716,0.49,0.398,0.232,0.1075,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43257,8,WGS84,beta.-Pinene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,51,84,49,61,0,13,,,Certification not required,31,0.460186,0.476637,1.79,5/27/2012 0:00,1.59,5/15/2012 0:00,1.27,4/9/2012 0:00,1.26,4/15/2012 0:00,1.79,1.59,1.27,1.01,0.886,0.1075,0.1075,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43261,8,WGS84,Methylcyclohexane,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,1,1.295125,0.919116,4.87,1/4/2012 0:00,3.6,10/30/2012 0:00,3.22,12/5/2012 0:00,2.97,1/10/2012 0:00,4.87,3.6,3.22,2.41,1.53,1.16,0.319,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43262,8,WGS84,Methylcyclopentane,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,1.218089,0.730533,3.27,1/4/2012 0:00,2.95,10/30/2012 0:00,2.75,12/5/2012 0:00,2.53,8/25/2012 0:00,3.27,2.95,2.75,2.38,1.63,1.1,0.328,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43263,8,WGS84,2-Methylhexane,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,55,90,53,61,0,9,,,Certification not required,0,1.394236,0.751575,3.69,1/23/2012 0:00,3.59,10/19/2012 0:00,2.78,1/4/2012 0:00,2.46,12/5/2012 0:00,3.69,3.59,2.78,2.4,2.02,1.11,0.666,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43279,8,WGS84,1-Nonene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,51,0.111063,0.064586,0.491,8/25/2012 0:00,0.272,12/11/2012 0:00,0.246,12/5/2012 0:00,0.244,8/31/2012 0:00,0.491,0.272,0.246,0.0935,0.0935,0.0935,0.0935,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43282,8,WGS84,3-Methyl-1-butene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,44,72,42,61,0,20,,,Certification not required,38,0.158409,0.074894,0.41,8/19/2012 0:00,0.4,11/2/2012 0:00,0.34,10/12/2012 0:00,0.32,10/19/2012 0:00,0.41,0.41,0.34,0.29,0.13,0.13,0.13,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43283,8,WGS84,Cyclopentene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,55,90,53,61,0,9,,,Certification not required,53,0.140364,0.054261,0.45,1/10/2012 0:00,0.38,4/9/2012 0:00,0.13,1/4/2012 0:00,0.13,1/16/2012 0:00,0.45,0.38,0.13,0.13,0.13,0.13,0.13,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43284,8,WGS84,"2,3-Dimethylbutane",24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,14,0.628125,0.458644,2.31,1/4/2012 0:00,1.73,1/10/2012 0:00,1.42,8/25/2012 0:00,1.3,10/30/2012 0:00,2.31,1.73,1.42,1.22,0.897,0.586,0.1205,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43285,8,WGS84,2-Methylpentane,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,2.530357,1.430674,6.12,1/4/2012 0:00,5.54,10/30/2012 0:00,5.18,8/25/2012 0:00,5.04,11/2/2012 0:00,6.12,5.54,5.18,4.81,3.3,2.42,0.755,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43289,8,WGS84,trans-2-Hexene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,56,0.171,0,0.171,1/4/2012 0:00,0.171,1/10/2012 0:00,0.171,1/16/2012 0:00,0.171,1/23/2012 0:00,0.171,0.171,0.171,0.171,0.171,0.171,0.171,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43290,8,WGS84,cis-2-Hexene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,56,0.171,0,0.171,1/4/2012 0:00,0.171,1/10/2012 0:00,0.171,1/16/2012 0:00,0.171,1/23/2012 0:00,0.171,0.171,0.171,0.171,0.171,0.171,0.171,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43291,8,WGS84,"2,3-Dimethylpentane",24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,2,0.968339,0.524495,2.88,1/4/2012 0:00,2.03,1/10/2012 0:00,1.76,10/30/2012 0:00,1.68,8/25/2012 0:00,2.88,2.03,1.76,1.59,1.3,1,0.315,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43292,8,WGS84,2-2-3-Trimethylpentane,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,37,0.183661,0.113834,0.426,12/5/2012 0:00,0.409,8/25/2012 0:00,0.406,10/19/2012 0:00,0.39,10/30/2012 0:00,0.426,0.409,0.406,0.376,0.307,0.106,0.106,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43298,8,WGS84,1-Decene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,56,0.1075,0,0.1075,1/4/2012 0:00,0.1075,1/10/2012 0:00,0.1075,1/16/2012 0:00,0.1075,1/23/2012 0:00,0.1075,0.1075,0.1075,0.1075,0.1075,0.1075,0.1075,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43299,8,WGS84,1-Undecene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,56,0.1185,0,0.1185,1/4/2012 0:00,0.1185,1/10/2012 0:00,0.1185,1/16/2012 0:00,0.1185,1/23/2012 0:00,0.1185,0.1185,0.1185,0.1185,0.1185,0.1185,0.1185,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43328,8,WGS84,1-Heptene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,48,79,46,61,0,16,,,Certification not required,38,0.181354,0.188658,1.18,1/23/2012 0:00,0.67,1/4/2012 0:00,0.594,1/10/2012 0:00,0.333,2/27/2012 0:00,1.18,1.18,0.594,0.331,0.1125,0.1125,0.1125,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43330,8,WGS84,Dodecene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,53,0.230473,0.191141,1.5,8/19/2012 0:00,0.642,1/23/2012 0:00,0.615,2/15/2012 0:00,0.1915,1/4/2012 0:00,1.5,0.642,0.615,0.1915,0.1915,0.1915,0.1915,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43372,6,WGS84,Methyl tert-butyl ether,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,0.047143,0.086017,0.29,8/25/2012 0:00,0.22,9/18/2012 0:00,0.22,10/19/2012 0:00,0.22,11/2/2012 0:00,0.29,0.22,0.22,0.21,0.09,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43373,6,WGS84,Tert-amyl methyl ether,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,56,0.048,0,0.048,1/4/2012 0:00,0.048,1/10/2012 0:00,0.048,1/16/2012 0:00,0.048,1/23/2012 0:00,0.048,0.048,0.048,0.048,0.048,0.048,0.048,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43396,6,WGS84,tert-Butyl ethyl ether,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,41,0.183696,0.269863,0.918,8/25/2012 0:00,0.756,9/12/2012 0:00,0.732,8/31/2012 0:00,0.708,11/2/2012 0:00,0.918,0.756,0.732,0.702,0.282,0.033,0.033,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43438,6,WGS84,Ethyl acrylate,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,0.003929,0.020598,0.11,1/28/2012 0:00,0.11,8/19/2012 0:00,0,1/4/2012 0:00,0,1/10/2012 0:00,0.11,0.11,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43441,6,WGS84,Methyl methacrylate,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,0,0,0,1/4/2012 0:00,0,1/10/2012 0:00,0,1/16/2012 0:00,0,1/23/2012 0:00,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43502,6,WGS84,Formaldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2012,Parts per billion Carbon,No Events,54,89,52,61,0,9,,,Certification not required,0,3.600741,2.235545,10.2,12/5/2012 0:00,8,9/18/2012 0:00,7.9,8/25/2012 0:00,7.3,8/31/2012 0:00,10.2,8,7.9,7.1,6,2.7,1.47,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43503,6,WGS84,Acetaldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2012,Parts per billion Carbon,No Events,54,89,52,61,0,9,,,Certification not required,0,2.813296,1.428606,6.4,9/18/2012 0:00,6,8/25/2012 0:00,5.5,10/19/2012 0:00,5.3,10/30/2012 0:00,6.4,6,5.5,5,3.8,2.4,1.266,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43504,6,WGS84,Propionaldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2012,Parts per billion Carbon,No Events,54,89,52,61,0,9,,,Certification not required,0,0.702796,0.339648,1.5,9/18/2012 0:00,1.5,10/19/2012 0:00,1.4,10/30/2012 0:00,1.3,11/5/2012 0:00,1.5,1.5,1.4,1.2,0.9,0.669,0.324,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43505,6,WGS84,Acrolein - Unverified,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2012,Parts per billion Carbon,No Events,54,89,52,61,0,10,,,Certification not required,0,2.051852,1.951143,12.84,6/8/2012 0:00,9.03,2/15/2012 0:00,4.23,10/12/2012 0:00,3.42,7/26/2012 0:00,12.84,9.03,4.23,2.77,2.04,1.72,0.92,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43510,6,WGS84,Butyraldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2012,Parts per billion Carbon,No Events,54,89,52,61,0,9,,,Certification not required,0,0.703037,0.449251,1.728,12/29/2012 0:00,1.668,8/25/2012 0:00,1.58,10/19/2012 0:00,1.492,9/18/2012 0:00,1.728,1.668,1.58,1.472,1.076,0.532,0.272,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43513,6,WGS84,Isovaleraldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2012,Parts per billion Carbon,No Events,54,89,52,61,0,9,,,Certification not required,52,0.022593,0.106641,0.77,12/23/2012 0:00,0.19,1/4/2012 0:00,0.005,1/10/2012 0:00,0.005,1/16/2012 0:00,0.77,0.19,0.005,0.005,0.005,0.005,0.005,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43517,6,WGS84,Hexanaldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2012,Parts per billion Carbon,No Events,54,89,52,61,0,9,,,Certification not required,0,0.653889,0.827181,3.276,12/5/2012 0:00,3.048,12/29/2012 0:00,2.574,12/23/2012 0:00,2.148,11/11/2012 0:00,3.276,3.048,2.574,1.98,1.092,0.222,0.114,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43518,6,WGS84,Valeraldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2012,Parts per billion Carbon,No Events,54,89,52,61,0,9,,,Certification not required,0,0.418333,0.349393,1.525,12/29/2012 0:00,1.31,12/5/2012 0:00,1.205,12/23/2012 0:00,1.12,11/11/2012 0:00,1.525,1.31,1.205,0.985,0.63,0.25,0.15,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43528,6,WGS84,Crotonaldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2012,Parts per billion Carbon,No Events,54,89,52,61,0,9,,,Certification not required,0,0.278963,0.227651,1.144,8/7/2012 0:00,0.812,8/19/2012 0:00,0.716,7/26/2012 0:00,0.692,7/2/2012 0:00,1.144,0.812,0.716,0.584,0.384,0.228,0.068,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43551,6,WGS84,Acetone,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2012,Parts per billion Carbon,No Events,54,89,52,61,0,9,,,Certification not required,0,5.920333,2.339737,13.14,9/18/2012 0:00,11.73,1/4/2012 0:00,11.16,10/19/2012 0:00,9.69,9/12/2012 0:00,13.14,11.73,11.16,9.21,7.02,5.76,3.54,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43552,6,WGS84,Methyl ethyl ketone,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2012,Parts per billion Carbon,No Events,54,89,52,61,0,9,,,Certification not required,0,0.861815,0.420492,1.968,9/18/2012 0:00,1.93,1/4/2012 0:00,1.656,12/23/2012 0:00,1.536,8/25/2012 0:00,1.968,1.93,1.656,1.4,1.176,0.804,0.384,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43560,6,WGS84,Methyl isobutyl ketone,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,0.271964,0.139433,0.86,10/19/2012 0:00,0.55,8/19/2012 0:00,0.5,9/12/2012 0:00,0.49,12/29/2012 0:00,0.86,0.55,0.5,0.45,0.31,0.26,0.15,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43702,6,WGS84,Acetonitrile,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,1.393571,4.265035,31.6,9/24/2012 0:00,6.1,8/25/2012 0:00,5.1,9/18/2012 0:00,3.62,11/5/2012 0:00,31.6,6.1,5.1,2.28,0.748,0.48,0.294,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43704,6,WGS84,Acrylonitrile,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,0.206607,0.560377,2.2,2/3/2012 0:00,2.13,8/25/2012 0:00,2.04,8/31/2012 0:00,1.74,9/18/2012 0:00,2.2,2.13,2.04,0.9,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43801,6,WGS84,Chloromethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,0.587321,0.061437,0.805,2/15/2012 0:00,0.73,3/16/2012 0:00,0.684,4/21/2012 0:00,0.68,7/2/2012 0:00,0.805,0.73,0.684,0.668,0.62,0.59,0.51,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43802,6,WGS84,Dichloromethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,2.259125,7.090686,43.9,12/5/2012 0:00,26.2,11/5/2012 0:00,15.8,9/24/2012 0:00,10.4,9/18/2012 0:00,43.9,26.2,15.8,3.48,0.772,0.23,0.107,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43803,6,WGS84,Chloroform,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,0.017393,0.012759,0.04,6/8/2012 0:00,0.04,7/2/2012 0:00,0.04,8/25/2012 0:00,0.035,1/4/2012 0:00,0.04,0.04,0.04,0.03,0.03,0.02,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43804,6,WGS84,Carbon tetrachloride,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,0.105518,0.016214,0.144,6/8/2012 0:00,0.14,7/2/2012 0:00,0.135,6/2/2012 0:00,0.13,8/1/2012 0:00,0.144,0.14,0.135,0.13,0.115,0.105,0.09,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43806,6,WGS84,Bromoform,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2012,Parts per billion Carbon,No Events,56,92,54,61,0,8,,,Certification not required,0,0.000714,0.003223,0.02,6/8/2012 0:00,0.01,1/4/2012 0:00,0.01,4/9/2012 0:00,0,1/10/2012 0:00,0.02,0.01,0.01,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2013 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
