State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,3,3,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2007,Micrograms/cubic meter (LC),Events Inclucded,117,97,117,121,4,4,2,2,Certification not required,0,8.818803,9.206762,64.5,1/30/2007 0:00,55.2,1/27/2007 0:00,33.6,1/24/2007 0:00,30.6,1/3/2007 0:00,55.2,33.6,26.3,17.3,9.8,6.1,2.7,Brigham City,Utah,Box Elder,Brigham City,"Brigham City, UT",6/10/2014 0:00,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT
(41.492707, -112.018863)"
49,3,3,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2007,Micrograms/cubic meter (LC),Events Excluded,113,97,117,121,0,4,,,Certification not required,0,8.4,9.057101,64.5,1/30/2007 0:00,55.2,1/27/2007 0:00,33.6,1/24/2007 0:00,30.6,1/3/2007 0:00,55.2,33.6,24.9,14,8.8,5.9,2.4,Brigham City,Utah,Box Elder,Brigham City,"Brigham City, UT",6/10/2014 0:00,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT
(41.492707, -112.018863)"
49,3,3,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,117,97,117,121,4,4,,,Certification not required,0,8.818803,9.206762,64.5,1/30/2007 0:00,55.2,1/27/2007 0:00,33.6,1/24/2007 0:00,30.6,1/3/2007 0:00,55.2,33.6,26.3,17.3,9.8,6.1,2.7,Brigham City,Utah,Box Elder,Brigham City,"Brigham City, UT",6/10/2014 0:00,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT
(41.492707, -112.018863)"
49,3,3,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2007,Micrograms/cubic meter (LC),Events Inclucded,117,97,117,121,4,4,,,Certification not required,0,8.818803,9.206762,64.5,1/30/2007 0:00,55.2,1/27/2007 0:00,33.6,1/24/2007 0:00,30.6,1/3/2007 0:00,55.2,33.6,26.3,17.3,9.8,6.1,2.7,Brigham City,Utah,Box Elder,Brigham City,"Brigham City, UT",6/10/2014 0:00,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT
(41.492707, -112.018863)"
49,3,3,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2007,Micrograms/cubic meter (LC),Events Inclucded,117,97,117,121,4,4,,,Certification not required,0,8.818803,9.206762,64.5,1/30/2007 0:00,55.2,1/27/2007 0:00,33.6,1/24/2007 0:00,30.6,1/3/2007 0:00,55.2,33.6,26.3,17.3,9.8,6.1,2.7,Brigham City,Utah,Box Elder,Brigham City,"Brigham City, UT",6/10/2014 0:00,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT
(41.492707, -112.018863)"
49,3,3,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,117,97,117,121,4,4,,,Certification not required,0,8.818803,9.206762,64.5,1/30/2007 0:00,55.2,1/27/2007 0:00,33.6,1/24/2007 0:00,30.6,1/3/2007 0:00,55.2,33.6,26.3,17.3,9.8,6.1,2.7,Brigham City,Utah,Box Elder,Brigham City,"Brigham City, UT",6/10/2014 0:00,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT
(41.492707, -112.018863)"
49,3,3,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2007,Micrograms/cubic meter (LC),Events Excluded,113,97,117,121,0,4,,,Certification not required,0,8.4,9.057101,64.5,1/30/2007 0:00,55.2,1/27/2007 0:00,33.6,1/24/2007 0:00,30.6,1/3/2007 0:00,55.2,33.6,24.9,14,8.8,5.9,2.4,Brigham City,Utah,Box Elder,Brigham City,"Brigham City, UT",6/10/2014 0:00,"140 W.FISHBURN DRIVE, BRIGHAM CITY, UT
(41.492707, -112.018863)"
49,3,7001,44201,1,NAD27,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2007,Parts per million,No Events,4381,99,152,153,0,11,0,0,Certification not required,0,0.064237,0.009796,0.091,6/28/2007 16:00,0.086,7/2/2007 14:00,0.084,7/11/2007 20:00,0.083,6/29/2007 12:00,0.086,0.083,0.079,0.076,0.071,0.065,0.056,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",8/4/2012 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,44201,1,NAD27,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2007,Parts per million,No Events,4382,99,152,153,0,0,0,0,Certification not required,0,0.059612,0.008984,0.083,6/28/2007 11:00,0.079,7/23/2007 11:00,0.078,6/29/2007 10:00,0.078,7/11/2007 13:00,0.079,0.078,0.073,0.07,0.066,0.06,0.053,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",8/4/2012 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,44201,1,NAD27,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2007,Parts per million,No Events,4382,99,152,153,0,0,5,5,Certification not required,0,0.059612,0.008984,0.083,6/28/2007 11:00,0.079,7/23/2007 11:00,0.078,6/29/2007 10:00,0.078,7/11/2007 13:00,0.079,0.078,0.073,0.07,0.066,0.06,0.053,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",8/4/2012 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,61101,1,NAD27,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2007,Knots,No Events,8309,95,341,365,0,451,,,Certification not required,69,5.877795,3.985389,25.2,12/30/2007 9:00,24.3,3/28/2007 21:00,24.3,12/30/2007 20:00,22.6,3/26/2007 23:00,17.4,15.6,13.9,11.3,8.7,5.2,1.7,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,61104,1,NAD27,Wind Direction - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2007,Degrees Compass,No Events,8752,100,365,365,0,8,,,Certification not required,58,229.375103,108.367163,359,1/1/2007 11:00,359,1/1/2007 12:00,359,1/11/2007 8:00,359,1/11/2007 18:00,358,356,352,347,331,246,43,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,62101,1,NAD27,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,2007,Degrees Fahrenheit,No Events,8756,100,365,365,0,4,,,Certification not required,0,50.567382,20.836979,100,7/22/2007 15:00,99,7/5/2007 17:00,99,7/14/2007 15:00,99,7/14/2007 16:00,93,91,88,81,66,48,25,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,62201,1,NAD27,Relative Humidity ,1 HOUR,,Observed Values,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,2007,Percent relative humidity,No Events,8757,100,365,365,0,3,,,Certification not required,0,49.779148,23.865843,99,2/23/2007 3:00,99,2/25/2007 19:00,99,2/25/2007 20:00,99,2/25/2007 21:00,96,93,88,82,69,50,17,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,63301,1,NAD27,Solar radiation,1 HOUR,,Observed Values,INSTRUMENTAL - PYRANOMETER,2007,Langleys/minute,No Events,8757,100,365,365,0,3,,,Certification not required,4332,0.289371,0.408862,1.5,5/29/2007 12:00,1.5,8/21/2007 12:00,1.49,5/28/2007 13:00,1.48,5/12/2007 11:00,1.4,1.34,1.21,1,0.52,0.01,0.005,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,64101,1,NAD27,Barometric pressure,1 HOUR,,Observed Values,INSTRUMENTAL - BAROMETRIC SENSOR,2007,Millibars,No Events,8757,100,365,365,0,3,,,Certification not required,0,862.41062,5.838452,881.2,10/22/2007 8:00,881.2,10/22/2007 9:00,881.2,10/23/2007 6:00,881.2,10/23/2007 7:00,877.2,875.9,873.2,870.6,865.2,862.6,855.9,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,65102,1,NAD27,Rain/melt precipitation,1 HOUR,,Observed Values,Heated Tipping Bucket - Instrument,2007,Inches (rainfall),No Events,8753,100,365,365,0,7,,,Certification not required,8691,0.005528,0.007331,0.31,4/8/2007 15:00,0.2,7/26/2007 12:00,0.16,7/26/2007 11:00,0.12,3/8/2007 6:00,0.005,0.005,0.005,0.005,0.005,0.005,0.005,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68101,1,NAD27,Sample Flow Rate- CV,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Calculation,2007,Percent,No Events,75,62,74,121,0,0,,,Certification not required,26,0.146667,0.105374,0.7,8/7/2007 0:00,0.4,4/9/2007 0:00,0.3,6/20/2007 0:00,0.3,7/5/2007 0:00,0.7,0.4,0.3,0.2,0.2,0.1,0.05,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68101,2,NAD27,Sample Flow Rate- CV,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Calculation,2007,Percent,No Events,41,68,41,60,0,0,,,Certification not required,18,0.117073,0.082621,0.3,1/12/2007 0:00,0.3,5/12/2007 0:00,0.3,6/23/2007 0:00,0.3,7/11/2007 0:00,0.3,0.3,0.3,0.2,0.2,0.1,0.05,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68102,1,NAD27,Sample Volume,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Calculation,2007,Cubic meter,No Events,75,62,74,121,0,0,,,Certification not required,0,24.021333,0.144534,24.1,1/6/2007 0:00,24.1,1/18/2007 0:00,24.1,1/24/2007 0:00,24.1,1/30/2007 0:00,24.1,24.1,24.1,24.1,24.1,24,24,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68102,2,NAD27,Sample Volume,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Calculation,2007,Cubic meter,No Events,41,68,41,60,0,0,,,Certification not required,0,24.002439,0.015617,24.1,4/12/2007 0:00,24,1/6/2007 0:00,24,1/12/2007 0:00,24,1/18/2007 0:00,24.1,24.1,24,24,24,24,24,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68103,1,NAD27,Ambient Min Temperature,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Electronic,2007,Degrees Centigrade,No Events,75,62,74,121,0,0,,,Certification not required,0,5.702667,8.626279,22.1,7/23/2007 0:00,21.6,7/17/2007 0:00,18.8,8/1/2007 0:00,18,7/26/2007 0:00,22.1,21.6,18,15.9,12.7,6,-4.8,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68103,2,NAD27,Ambient Min Temperature,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Electronic,2007,Degrees Centigrade,No Events,41,68,41,60,0,0,,,Certification not required,0,4.331707,9.766177,22.5,7/17/2007 0:00,22.5,7/23/2007 0:00,17.2,9/3/2007 0:00,16.2,8/10/2007 0:00,22.5,22.5,17.2,15.7,11.8,2.5,-9.7,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68104,1,NAD27,Ambient Max Temperature,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Electronic,2007,Degrees Centigrade,No Events,75,62,74,121,0,0,,,Certification not required,0,23.585333,11.261555,39,7/14/2007 0:00,38.7,7/5/2007 0:00,37.7,7/23/2007 0:00,37.3,7/29/2007 0:00,39,38.7,37.3,36.1,33.4,26,7.3,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68104,2,NAD27,Ambient Max Temperature,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Electronic,2007,Degrees Centigrade,No Events,41,68,41,60,0,0,,,Certification not required,0,21.587805,12.285036,39.7,7/5/2007 0:00,38.7,7/23/2007 0:00,37.2,6/29/2007 0:00,36.7,7/11/2007 0:00,39.7,39.7,37.2,36.2,31.3,23.6,5,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68105,1,NAD27,Ambient Temperature,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Electronic,2007,Degrees Centigrade,No Events,75,62,74,121,0,0,,,Certification not required,0,15.016,10.256811,30.5,7/23/2007 0:00,30,7/14/2007 0:00,28.5,7/5/2007 0:00,27.4,7/29/2007 0:00,30.5,30,27.4,26.5,23.6,17.3,-0.1,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68105,2,NAD27,Ambient Temperature,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Electronic,2007,Degrees Centigrade,No Events,41,68,41,60,0,0,,,Certification not required,0,13.170732,11.344894,31.3,7/23/2007 0:00,29.3,7/5/2007 0:00,27.3,7/11/2007 0:00,27.2,7/17/2007 0:00,31.3,31.3,27.3,27.2,22.1,12.9,-3.9,WASHAKIE,Utah,Box Elder,Brigham City,"Brigham City, UT",3/7/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
