State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,11,4,88103,5,WGS84,Arsenic PM2.5 LC,24 HOUR,,Observed Values,Met OneSASS Teflon - Energy dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,0,0.000729,0.000929,0.0042,12/7/2006 0:00,0.00332,4/29/2006 0:00,0.0025,7/16/2006 0:00,0.00235,6/4/2006 0:00,0.0042,0.00332,0.0025,0.002,0.00105,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/31/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88104,5,WGS84,Aluminum PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,13,0.051254,0.041239,0.2,4/23/2006 0:00,0.15,7/16/2006 0:00,0.144,7/4/2006 0:00,0.134,5/11/2006 0:00,0.2,0.15,0.144,0.11,0.068,0.046,0.0065,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/24/2011 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88107,5,WGS84,Barium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,53,0.008535,0.007723,0.0295,1/17/2006 0:00,0.0295,4/5/2006 0:00,0.0295,4/17/2006 0:00,0.0295,4/23/2006 0:00,0.0295,0.0295,0.0295,0.0275,0.0055,0.0055,0.005,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/24/2011 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88109,5,WGS84,Bromine PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,16,0.003618,0.00351,0.022,7/16/2006 0:00,0.0101,8/9/2006 0:00,0.0094,12/7/2006 0:00,0.0092,9/8/2006 0:00,0.022,0.0101,0.0094,0.007,0.0051,0.0026,0.00065,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88110,5,WGS84,Cadmium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,0,0.001912,0.004417,0.02,4/12/2006 0:00,0.016,1/29/2006 0:00,0.014,2/4/2006 0:00,0.011,5/29/2006 0:00,0.02,0.016,0.014,0.009,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/25/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88111,5,WGS84,Calcium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,1,0.080296,0.060441,0.294,7/16/2006 0:00,0.201,7/28/2006 0:00,0.18,7/22/2006 0:00,0.18,8/21/2006 0:00,0.294,0.201,0.18,0.156,0.128,0.0608,0.0181,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88112,5,WGS84,Chromium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,0,0.002454,0.010217,0.0774,8/15/2006 0:00,0.006,10/2/2006 0:00,0.004,2/16/2006 0:00,0.004,6/28/2006 0:00,0.0774,0.006,0.004,0.0039,0.002,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/31/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88113,5,WGS84,Cobalt PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,57,0.000673,0.000117,0.001,1/17/2006 0:00,0.001,4/5/2006 0:00,0.001,4/17/2006 0:00,0.001,4/23/2006 0:00,0.001,0.001,0.001,0.00075,0.0007,0.00065,0.00055,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88114,5,WGS84,Copper PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,32,0.003713,0.010855,0.0824,7/4/2006 0:00,0.0106,12/7/2006 0:00,0.0103,8/15/2006 0:00,0.0076,12/31/2006 0:00,0.0824,0.0106,0.0103,0.0061,0.003,0.00125,0.0008,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88115,5,WGS84,Chlorine PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,43,0.025804,0.077139,0.484,7/4/2006 0:00,0.229,12/31/2006 0:00,0.219,12/19/2006 0:00,0.173,12/7/2006 0:00,0.484,0.229,0.219,0.035,0.0075,0.00405,0.0025,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88117,5,WGS84,Cerium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,56,0.008631,0.012472,0.05,3/18/2006 0:00,0.0435,1/17/2006 0:00,0.0435,4/5/2006 0:00,0.0435,4/23/2006 0:00,0.05,0.0435,0.0435,0.043,0.00485,0.0048,0.0034,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/24/2011 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88118,5,WGS84,Cesium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,57,0.009789,0.006588,0.023,1/17/2006 0:00,0.023,4/5/2006 0:00,0.023,4/17/2006 0:00,0.023,4/23/2006 0:00,0.023,0.023,0.023,0.0205,0.017,0.0055,0.005,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/24/2011 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88121,5,WGS84,Europium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,52,0.00326,0.002971,0.021,4/29/2006 0:00,0.0105,4/12/2006 0:00,0.01,1/5/2006 0:00,0.0055,1/17/2006 0:00,0.021,0.0105,0.01,0.0055,0.0025,0.0025,0.00185,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88124,5,WGS84,Gallium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,54,0.001225,0.001012,0.0071,3/18/2006 0:00,0.0029,2/16/2006 0:00,0.0024,1/17/2006 0:00,0.00235,4/5/2006 0:00,0.0071,0.0029,0.0024,0.00235,0.00135,0.00125,0.00048,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88126,5,WGS84,Iron PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,0,0.073689,0.048219,0.287,8/15/2006 0:00,0.206,12/7/2006 0:00,0.188,4/29/2006 0:00,0.137,7/16/2006 0:00,0.287,0.206,0.188,0.126,0.0884,0.06,0.0285,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88127,5,WGS84,Hafnium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,57,0.005644,0.004768,0.0135,2/4/2006 0:00,0.0135,2/16/2006 0:00,0.0135,2/28/2006 0:00,0.0135,3/6/2006 0:00,0.0135,0.0135,0.0135,0.0135,0.013,0.00295,0.00195,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88128,5,WGS84,Lead PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,0,0.002456,0.002564,0.0114,12/1/2006 0:00,0.0089,12/7/2006 0:00,0.0074,12/19/2006 0:00,0.0069,4/23/2006 0:00,0.0114,0.0089,0.0074,0.0056,0.004,0.002,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/16/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88131,5,WGS84,Indium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,56,0.00843,0.001796,0.015,9/14/2006 0:00,0.011,5/11/2006 0:00,0.011,6/22/2006 0:00,0.011,7/10/2006 0:00,0.015,0.011,0.011,0.011,0.008,0.008,0.007,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88132,5,WGS84,Manganese PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,0,0.001637,0.00173,0.009,12/7/2006 0:00,0.0055,5/11/2006 0:00,0.0048,8/15/2006 0:00,0.0038,9/2/2006 0:00,0.009,0.0055,0.0048,0.0036,0.0027,0.001,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/25/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88133,5,WGS84,Iridium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,51,0.002511,0.001322,0.0076,5/11/2006 0:00,0.005,5/23/2006 0:00,0.005,8/21/2006 0:00,0.0039,1/17/2006 0:00,0.0076,0.005,0.005,0.00385,0.00355,0.00205,0.0012,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88134,5,WGS84,Molybdenum PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,57,0.003065,0.001379,0.0045,5/11/2006 0:00,0.0045,6/22/2006 0:00,0.0045,7/10/2006 0:00,0.0045,8/9/2006 0:00,0.0045,0.0045,0.0045,0.0045,0.0042,0.00335,0.00145,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88136,5,WGS84,Nickel PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,0,0.001193,0.00302,0.023,8/15/2006 0:00,0.0028,9/2/2006 0:00,0.0021,6/28/2006 0:00,0.002,3/18/2006 0:00,0.023,0.0028,0.0021,0.0019,0.001,0.001,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/31/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88140,5,WGS84,Magnesium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,52,0.012825,0.026017,0.192,7/4/2006 0:00,0.064,4/23/2006 0:00,0.035,3/12/2006 0:00,0.034,6/22/2006 0:00,0.192,0.064,0.035,0.016,0.009,0.006,0.0055,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88142,5,WGS84,Mercury PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,0,0.001542,0.002584,0.0104,5/17/2006 0:00,0.0071,1/5/2006 0:00,0.0071,1/29/2006 0:00,0.007,4/5/2006 0:00,0.0104,0.0071,0.0071,0.0064,0.002,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/9/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88143,5,WGS84,Gold PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,52,0.002013,0.001032,0.00405,1/17/2006 0:00,0.00405,4/5/2006 0:00,0.00405,4/23/2006 0:00,0.00405,10/26/2006 0:00,0.00405,0.00405,0.00405,0.0039,0.00275,0.0019,0.00085,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88146,5,WGS84,Lanthanum PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,56,0.007623,0.009676,0.0365,3/18/2006 0:00,0.035,1/17/2006 0:00,0.035,4/5/2006 0:00,0.035,4/17/2006 0:00,0.0365,0.035,0.035,0.035,0.0043,0.0042,0.0039,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/24/2011 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88147,5,WGS84,Niobium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,54,0.001968,0.000713,0.0048,11/25/2006 0:00,0.0044,8/21/2006 0:00,0.0029,12/19/2006 0:00,0.00275,1/17/2006 0:00,0.0048,0.0044,0.0029,0.00275,0.00235,0.0017,0.0014,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88152,5,WGS84,Phosphorus PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,57,0.006111,0.001704,0.008,1/5/2006 0:00,0.008,1/23/2006 0:00,0.008,1/29/2006 0:00,0.008,2/22/2006 0:00,0.008,0.008,0.008,0.008,0.008,0.0055,0.0046,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/24/2011 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88154,5,WGS84,Selenium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,50,0.001175,0.000643,0.0042,1/5/2006 0:00,0.003,7/10/2006 0:00,0.003,8/9/2006 0:00,0.0021,7/4/2006 0:00,0.0042,0.003,0.003,0.0018,0.0013,0.001,0.00065,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88160,5,WGS84,Tin PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,54,0.012167,0.00576,0.044,11/7/2006 0:00,0.029,1/5/2006 0:00,0.022,12/19/2006 0:00,0.016,5/11/2006 0:00,0.044,0.029,0.022,0.016,0.016,0.01,0.008,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/24/2011 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88161,5,WGS84,Titanium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,47,0.003393,0.002604,0.016,3/6/2006 0:00,0.012,4/29/2006 0:00,0.0093,4/23/2006 0:00,0.0086,6/4/2006 0:00,0.016,0.012,0.0093,0.007,0.00265,0.00265,0.00215,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88162,5,WGS84,Samarium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,55,0.00287,0.001757,0.0138,8/15/2006 0:00,0.007,4/29/2006 0:00,0.00495,1/17/2006 0:00,0.00495,4/5/2006 0:00,0.0138,0.007,0.00495,0.00495,0.0025,0.0025,0.00215,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88163,5,WGS84,Scandium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,57,0.008513,0.00566,0.0185,5/11/2006 0:00,0.0185,6/22/2006 0:00,0.0185,7/10/2006 0:00,0.0185,8/9/2006 0:00,0.0185,0.0185,0.0185,0.0185,0.0065,0.006,0.00175,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88164,5,WGS84,Vanadium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,38,0.002967,0.002219,0.011,7/16/2006 0:00,0.008,5/11/2006 0:00,0.008,8/9/2006 0:00,0.008,9/2/2006 0:00,0.011,0.008,0.008,0.0063,0.004,0.0019,0.00115,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88165,5,WGS84,Silicon PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,0,0.136984,0.108137,0.551,4/29/2006 0:00,0.481,4/23/2006 0:00,0.355,5/11/2006 0:00,0.348,7/16/2006 0:00,0.551,0.481,0.355,0.266,0.18,0.101,0.0375,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88166,5,WGS84,Silver PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,57,0.00609,0.001241,0.0075,5/11/2006 0:00,0.0075,6/22/2006 0:00,0.0075,7/10/2006 0:00,0.0075,8/9/2006 0:00,0.0075,0.0075,0.0075,0.0075,0.0065,0.0065,0.0042,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88167,5,WGS84,Zinc PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,3,0.013374,0.008718,0.0538,12/7/2006 0:00,0.0333,11/1/2006 0:00,0.029,1/5/2006 0:00,0.028,1/17/2006 0:00,0.0538,0.0333,0.029,0.0234,0.0166,0.0123,0.0048,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88168,5,WGS84,Strontium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,42,0.002484,0.005522,0.0419,7/4/2006 0:00,0.0093,9/14/2006 0:00,0.0068,12/25/2006 0:00,0.0053,12/19/2006 0:00,0.0419,0.0093,0.0068,0.0034,0.0018,0.00115,0.00085,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88169,5,WGS84,Sulfur PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,0,0.314216,0.178962,1.03,7/4/2006 0:00,0.962,12/31/2006 0:00,0.605,12/7/2006 0:00,0.592,7/16/2006 0:00,1.03,0.962,0.605,0.494,0.365,0.311,0.147,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88170,5,WGS84,Tantalum PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,55,0.003618,0.001832,0.0116,7/4/2006 0:00,0.0095,3/18/2006 0:00,0.0049,5/11/2006 0:00,0.0049,6/22/2006 0:00,0.0116,0.0095,0.0049,0.0049,0.0049,0.00385,0.00185,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88172,5,WGS84,Terbium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,57,0.002374,0.000853,0.005,1/17/2006 0:00,0.005,4/5/2006 0:00,0.005,4/17/2006 0:00,0.005,4/23/2006 0:00,0.005,0.005,0.005,0.0033,0.0022,0.0022,0.0018,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/24/2011 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88176,5,WGS84,Rubidium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,55,0.000961,0.000213,0.0017,10/2/2006 0:00,0.0016,9/14/2006 0:00,0.0013,1/17/2006 0:00,0.0013,4/5/2006 0:00,0.0017,0.0016,0.0013,0.0013,0.001,0.001,0.0007,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88180,5,WGS84,Potassium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,0,0.103247,0.335245,2.55,7/4/2006 0:00,0.268,7/22/2006 0:00,0.261,7/16/2006 0:00,0.236,7/28/2006 0:00,2.55,0.268,0.261,0.161,0.0681,0.0391,0.018,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88183,5,WGS84,Yttrium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2006,Micrograms/cubic meter (LC),No Events,57,93,56,61,0,4,,,Certification not required,55,0.001289,0.000317,0.0024,6/28/2006 0:00,0.0024,9/14/2006 0:00,0.00185,1/17/2006 0:00,0.00185,4/5/2006 0:00,0.0024,0.0024,0.00185,0.00185,0.0014,0.0011,0.0011,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/6/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
