State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,3,7001,68105,1,NAD27,Ambient Temperature,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Electronic,2005,Degrees Centigrade,No Events,113,93,113,122,0,0,,,Certification not required,0,8.736283,9.783752,27,7/21/2005 0:00,26.2,7/15/2005 0:00,24.9,8/5/2005 0:00,24.7,7/12/2005 0:00,26.2,24.9,24.6,23,16.5,8.8,-3.7,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",3/6/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68105,2,NAD27,Ambient Temperature,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Electronic,2005,Degrees Centigrade,No Events,56,92,56,61,0,0,,,Certification not required,0,9.689286,9.536317,27.2,7/21/2005 0:00,26.5,7/15/2005 0:00,24.9,8/2/2005 0:00,24.7,8/8/2005 0:00,27.2,26.5,24.9,23,17.9,9.7,-1.8,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",3/6/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68106,1,NAD27,Sample Min Baro Pressure,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Barometric Sensor,2005,Millimeters (mercury),No Events,113,93,113,122,0,0,,,Certification not required,0,644.088496,4.87625,655,11/15/2005 0:00,655,12/10/2005 0:00,654,1/19/2005 0:00,654,10/31/2005 0:00,655,654,653,650,647,644,638,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",3/6/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68106,2,NAD27,Sample Min Baro Pressure,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Barometric Sensor,2005,Millimeters (mercury),No Events,56,92,56,61,0,0,,,Certification not required,0,644.910714,4.859019,655,1/16/2005 0:00,655,2/3/2005 0:00,654,10/31/2005 0:00,653,2/9/2005 0:00,655,655,654,651,647,645,640,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",3/6/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68107,1,NAD27,Sample Max Baro Pressure,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Barometric Sensor,2005,Millimeters (mercury),No Events,113,93,113,122,0,0,,,Certification not required,0,648.743363,4.172141,658,1/19/2005 0:00,658,11/15/2005 0:00,658,11/18/2005 0:00,657,1/16/2005 0:00,658,658,657,655,651,649,644,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",3/6/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68107,2,NAD27,Sample Max Baro Pressure,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Barometric Sensor,2005,Millimeters (mercury),No Events,56,92,56,61,0,0,,,Certification not required,0,649.107143,4.434077,659,1/16/2005 0:00,659,2/3/2005 0:00,658,11/18/2005 0:00,657,10/31/2005 0:00,659,659,658,655,652,649,643,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",3/6/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68108,1,NAD27,Sample Baro Pressure,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Barometric Sensor,2005,Millimeters (mercury),No Events,113,93,113,122,0,0,,,Certification not required,0,646.486726,4.478351,657,11/15/2005 0:00,656,1/19/2005 0:00,656,10/31/2005 0:00,656,11/18/2005 0:00,656,656,655,652,649,647,641,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",3/6/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68108,2,NAD27,Sample Baro Pressure,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Barometric Sensor,2005,Millimeters (mercury),No Events,56,92,56,61,0,0,,,Certification not required,0,647.125,4.604593,657,1/16/2005 0:00,657,2/3/2005 0:00,656,10/31/2005 0:00,656,11/18/2005 0:00,657,657,656,654,650,647,642,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",3/6/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68109,1,NAD27,Elapsed Sample Time,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Calculation,2005,Minutes,No Events,113,93,113,122,0,0,,,Certification not required,0,1439.982301,0.132443,1440,1/1/2005 0:00,1440,1/4/2005 0:00,1440,1/7/2005 0:00,1440,1/10/2005 0:00,1440,1440,1440,1440,1440,1440,1440,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",3/6/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,68109,2,NAD27,Elapsed Sample Time,24 HOUR,,Observed Values,R & P Model 2000 PM2.5 Sampler - Calculation,2005,Minutes,No Events,56,92,56,61,0,0,,,Certification not required,0,1431.178571,65.877602,1440,1/4/2005 0:00,1440,1/10/2005 0:00,1440,1/16/2005 0:00,1440,1/28/2005 0:00,1440,1440,1440,1440,1440,1440,1440,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",3/6/2010 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,88101,1,NAD27,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,111,91,111,122,0,2,0,0,Certification not required,0,5.25045,3.949381,20.2,1/19/2005 0:00,18.7,11/24/2005 0:00,17,12/18/2005 0:00,16.2,2/3/2005 0:00,18.7,17,14,11.1,6.5,3.8,1.7,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",6/10/2014 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,88101,1,NAD27,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,111,91,111,122,0,2,0,0,Certification not required,0,5.25045,3.949381,20.2,1/19/2005 0:00,18.7,11/24/2005 0:00,17,12/18/2005 0:00,16.2,2/3/2005 0:00,18.7,17,14,11.1,6.5,3.8,1.7,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",6/10/2014 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,88101,1,NAD27,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,111,91,111,122,0,2,,,Certification not required,0,5.25045,3.949381,20.2,1/19/2005 0:00,18.7,11/24/2005 0:00,17,12/18/2005 0:00,16.2,2/3/2005 0:00,18.7,17,14,11.1,6.5,3.8,1.7,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",6/10/2014 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,88101,1,NAD27,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,111,91,111,122,0,2,,,Certification not required,0,5.25045,3.949381,20.2,1/19/2005 0:00,18.7,11/24/2005 0:00,17,12/18/2005 0:00,16.2,2/3/2005 0:00,18.7,17,14,11.1,6.5,3.8,1.7,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",6/10/2014 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,88101,2,NAD27,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,55,90,55,61,0,1,0,0,Certification not required,0,5.278182,3.875502,18,11/24/2005 0:00,16.1,2/3/2005 0:00,15.9,12/18/2005 0:00,11.7,1/16/2005 0:00,18,16.1,15.9,11.2,6.8,3.8,1.8,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",6/10/2014 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,88101,2,NAD27,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,55,90,55,61,0,1,0,0,Certification not required,0,5.278182,3.875502,18,11/24/2005 0:00,16.1,2/3/2005 0:00,15.9,12/18/2005 0:00,11.7,1/16/2005 0:00,18,16.1,15.9,11.2,6.8,3.8,1.8,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",6/10/2014 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,88101,2,NAD27,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,55,90,55,61,0,1,,,Certification not required,0,5.278182,3.875502,18,11/24/2005 0:00,16.1,2/3/2005 0:00,15.9,12/18/2005 0:00,11.7,1/16/2005 0:00,18,16.1,15.9,11.2,6.8,3.8,1.8,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",6/10/2014 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,88101,2,NAD27,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,55,90,55,61,0,1,,,Certification not required,0,5.278182,3.875502,18,11/24/2005 0:00,16.1,2/3/2005 0:00,15.9,12/18/2005 0:00,11.7,1/16/2005 0:00,18,16.1,15.9,11.2,6.8,3.8,1.8,WASHAKIE,Utah,Box Elder,Brigham ,"Brigham City, UT",6/10/2014 0:00,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
