State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,11,4,88103,5,WGS84,Arsenic PM2.5 LC,24 HOUR,,Observed Values,Met OneSASS Teflon - Energy dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,0,0.000533,0.00104,0.0056,12/11/2011 0:00,0.0044,1/15/2011 0:00,0.0023,12/29/2011 0:00,0.002,12/17/2011 0:00,0.0056,0.0044,0.0023,0.0018,0.001,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/30/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88104,5,WGS84,Aluminum PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,10,0.0599,0.060735,0.322,5/15/2011 0:00,0.315,4/15/2011 0:00,0.2,9/24/2011 0:00,0.124,9/6/2011 0:00,0.322,0.315,0.2,0.12,0.075,0.043,0.0125,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88107,5,WGS84,Barium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,58,0.008253,0.008943,0.037,7/2/2011 0:00,0.0295,2/14/2011 0:00,0.0295,3/16/2011 0:00,0.0295,4/15/2011 0:00,0.037,0.0295,0.0295,0.0295,0.0055,0.005,0.00385,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88109,5,WGS84,Bromine PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,12,0.00689,0.013062,0.0918,1/15/2011 0:00,0.0422,1/9/2011 0:00,0.0258,12/23/2011 0:00,0.0213,12/11/2011 0:00,0.0918,0.0422,0.0258,0.0133,0.0065,0.0036,0.00115,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88110,5,WGS84,Cadmium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,0,0.002517,0.005531,0.027,9/18/2011 0:00,0.02,5/15/2011 0:00,0.014,4/15/2011 0:00,0.013,12/29/2011 0:00,0.027,0.02,0.014,0.011,0.001,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/24/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88111,5,WGS84,Calcium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,1,0.073847,0.068216,0.363,5/15/2011 0:00,0.217,9/30/2011 0:00,0.209,9/24/2011 0:00,0.205,4/15/2011 0:00,0.363,0.217,0.209,0.177,0.104,0.0609,0.0112,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88112,5,WGS84,Chromium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,0,0.001698,0.006115,0.0475,12/17/2011 0:00,0.0045,12/23/2011 0:00,0.0038,2/8/2011 0:00,0.003,3/28/2011 0:00,0.0475,0.0045,0.0038,0.003,0.001,0.001,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/30/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88113,5,WGS84,Cobalt PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,51,0.000825,0.000294,0.002,9/24/2011 0:00,0.0016,1/15/2011 0:00,0.0015,12/11/2011 0:00,0.0014,7/14/2011 0:00,0.002,0.0016,0.0015,0.0014,0.001,0.0007,0.00065,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88114,5,WGS84,Copper PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,40,0.002529,0.003062,0.0166,7/2/2011 0:00,0.0101,12/17/2011 0:00,0.01,12/11/2011 0:00,0.0091,11/29/2011 0:00,0.0166,0.0101,0.01,0.0078,0.0029,0.00125,0.0008,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88115,5,WGS84,Chlorine PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,26,0.091367,0.275705,1.63,1/15/2011 0:00,1.18,12/23/2011 0:00,0.629,12/11/2011 0:00,0.543,1/3/2011 0:00,1.63,1.18,0.629,0.178,0.025,0.0061,0.0025,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88117,5,WGS84,Cerium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,60,0.008232,0.012865,0.0435,2/14/2011 0:00,0.0435,3/16/2011 0:00,0.0435,6/14/2011 0:00,0.0435,9/24/2011 0:00,0.0435,0.0435,0.0435,0.043,0.0041,0.0041,0.0028,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88118,5,WGS84,Cesium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,59,0.008353,0.006701,0.023,2/14/2011 0:00,0.023,3/16/2011 0:00,0.023,4/15/2011 0:00,0.023,5/15/2011 0:00,0.023,0.023,0.023,0.023,0.0105,0.005,0.0041,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88126,5,WGS84,Iron PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,1,0.070687,0.04855,0.205,4/15/2011 0:00,0.201,12/17/2011 0:00,0.182,1/15/2011 0:00,0.168,11/11/2011 0:00,0.205,0.201,0.182,0.148,0.102,0.0588,0.0199,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88128,5,WGS84,Lead PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,0,0.001563,0.003048,0.0191,1/15/2011 0:00,0.0096,11/29/2011 0:00,0.0062,7/2/2011 0:00,0.006,10/18/2011 0:00,0.0191,0.0096,0.0062,0.0055,0.002,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/16/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88131,5,WGS84,Indium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,56,0.01135,0.004405,0.019,5/15/2011 0:00,0.017,3/16/2011 0:00,0.0165,3/4/2011 0:00,0.0165,4/21/2011 0:00,0.019,0.017,0.0165,0.0165,0.0165,0.011,0.007,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88132,5,WGS84,Manganese PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,0,0.001855,0.001869,0.0088,12/29/2011 0:00,0.0083,11/11/2011 0:00,0.0059,11/29/2011 0:00,0.0044,8/25/2011 0:00,0.0088,0.0083,0.0059,0.004,0.003,0.0016,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/24/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88136,5,WGS84,Nickel PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,0,0.000658,0.00134,0.009,12/17/2011 0:00,0.0031,7/2/2011 0:00,0.0024,9/6/2011 0:00,0.0023,11/11/2011 0:00,0.009,0.0031,0.0024,0.002,0.001,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/30/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88140,5,WGS84,Magnesium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,46,0.013589,0.017407,0.093,9/24/2011 0:00,0.075,5/15/2011 0:00,0.062,4/15/2011 0:00,0.057,7/2/2011 0:00,0.093,0.075,0.062,0.03,0.009,0.009,0.00475,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88152,5,WGS84,Phosphorus PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,60,0.004983,0.001265,0.008,2/26/2011 0:00,0.008,4/27/2011 0:00,0.008,7/26/2011 0:00,0.008,8/1/2011 0:00,0.008,0.008,0.008,0.008,0.0055,0.005,0.00285,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88154,5,WGS84,Selenium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,60,0.001178,0.000199,0.0013,1/9/2011 0:00,0.0013,1/15/2011 0:00,0.0013,1/21/2011 0:00,0.0013,1/27/2011 0:00,0.0013,0.0013,0.0013,0.0013,0.0013,0.00125,0.001,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88160,5,WGS84,Tin PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,57,0.013992,0.005162,0.037,10/12/2011 0:00,0.021,12/29/2011 0:00,0.019,2/14/2011 0:00,0.0185,8/13/2011 0:00,0.037,0.021,0.019,0.0185,0.018,0.016,0.01,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88161,5,WGS84,Titanium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,50,0.00324,0.002477,0.015,4/15/2011 0:00,0.0106,5/15/2011 0:00,0.0102,9/24/2011 0:00,0.0081,11/11/2011 0:00,0.015,0.0106,0.0102,0.0062,0.00265,0.0025,0.0021,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88164,5,WGS84,Vanadium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,59,0.001539,0.000339,0.0034,2/2/2011 0:00,0.0019,2/26/2011 0:00,0.0019,4/27/2011 0:00,0.0019,7/26/2011 0:00,0.0034,0.0019,0.0019,0.0019,0.0016,0.0015,0.00095,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88165,5,WGS84,Silicon PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,5,0.129528,0.137872,0.799,4/15/2011 0:00,0.611,5/15/2011 0:00,0.367,9/24/2011 0:00,0.309,9/30/2011 0:00,0.799,0.611,0.367,0.275,0.161,0.0951,0.018,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88166,5,WGS84,Silver PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,57,0.010372,0.006387,0.019,7/14/2011 0:00,0.019,8/13/2011 0:00,0.019,9/30/2011 0:00,0.019,10/6/2011 0:00,0.019,0.019,0.019,0.019,0.0185,0.0075,0.0042,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88167,5,WGS84,Zinc PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,10,0.014098,0.013003,0.0533,11/11/2011 0:00,0.0482,3/10/2011 0:00,0.0442,12/29/2011 0:00,0.0422,11/29/2011 0:00,0.0533,0.0482,0.0442,0.0382,0.0228,0.0113,0.0013,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88168,5,WGS84,Strontium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,51,0.001647,0.001136,0.0087,7/2/2011 0:00,0.0039,9/6/2011 0:00,0.0037,3/16/2011 0:00,0.0037,5/15/2011 0:00,0.0087,0.0039,0.0037,0.0022,0.00175,0.00155,0.00085,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88169,5,WGS84,Sulfur PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,1,0.239342,0.191154,1.06,4/15/2011 0:00,1.03,12/17/2011 0:00,0.675,1/15/2011 0:00,0.526,12/11/2011 0:00,1.06,1.03,0.675,0.438,0.262,0.207,0.0941,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88176,5,WGS84,Rubidium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,60,0.001023,0.000269,0.0013,2/14/2011 0:00,0.0013,3/4/2011 0:00,0.0013,3/16/2011 0:00,0.0013,4/15/2011 0:00,0.0013,0.0013,0.0013,0.0013,0.0013,0.001,0.0007,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88180,5,WGS84,Potassium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,3,0.050597,0.077099,0.565,7/2/2011 0:00,0.211,7/26/2011 0:00,0.174,4/15/2011 0:00,0.104,11/29/2011 0:00,0.565,0.211,0.174,0.084,0.0565,0.0339,0.0101,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88184,5,WGS84,Sodium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,44,0.029408,0.018772,0.117,12/29/2011 0:00,0.082,1/3/2011 0:00,0.076,7/14/2011 0:00,0.071,8/31/2011 0:00,0.117,0.082,0.076,0.05,0.032,0.027,0.013,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88185,5,WGS84,Zirconium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,57,0.005138,0.004595,0.0115,3/4/2011 0:00,0.0115,4/21/2011 0:00,0.0115,5/3/2011 0:00,0.0115,5/9/2011 0:00,0.0115,0.0115,0.0115,0.0115,0.0115,0.0023,0.0014,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88301,5,WGS84,Ammonium Ion PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Nylon - Ion Chromatography,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,2,0.7052,1.268081,5.98,1/15/2011 0:00,4.8,12/17/2011 0:00,4.47,12/11/2011 0:00,3.78,1/3/2011 0:00,5.98,4.8,4.47,2.56,0.335,0.243,0.094,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88302,5,WGS84,Sodium Ion Pm2.5 LC,24 HOUR,,Observed Values,Met One SASS Nylon - Ion Chromatography,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,12,0.041613,0.028717,0.166,12/29/2011 0:00,0.1,1/3/2011 0:00,0.097,12/23/2011 0:00,0.081,1/15/2011 0:00,0.166,0.1,0.097,0.0779,0.0564,0.0381,0.015,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88303,5,WGS84,Potassium Ion PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Nylon - Ion Chromatography,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,35,0.0322,0.070143,0.517,7/2/2011 0:00,0.156,7/26/2011 0:00,0.099,4/15/2011 0:00,0.097,1/3/2011 0:00,0.517,0.156,0.099,0.076,0.032,0.012,0.0034,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88306,5,WGS84,Total Nitrate PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Nylon - Ion Chromatography,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,1,1.841808,3.545844,14.8,1/15/2011 0:00,13.2,12/17/2011 0:00,13.1,12/11/2011 0:00,11.6,1/3/2011 0:00,14.8,13.2,13.1,7.5,0.87,0.409,0.171,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88313,1,WGS84,Black Carbon PM2.5 LC,1 HOUR,,Observed Values,Magee Scientific AE2100 Aethalometer - Optical absorption,2011,Micrograms/cubic meter (LC),No Events,8588,98,357,365,0,6,,,Certification not required,2172,0.562009,0.60204,6.26,7/27/2011 11:00,5.12,1/6/2011 8:00,4.91,1/6/2011 7:00,4.62,11/29/2011 9:00,2.88,2.44,1.84,1.34,0.71,0.35,0.1,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",2/14/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88355,5,WGS84,OC CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - OC1+OC2+OC3+OC4+(OP(TOT))=(88374+88375+88376+88377+88388),2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,0,1.5511,0.928797,5.17,12/11/2011 0:00,3.54,1/3/2011 0:00,3.44,1/9/2011 0:00,3.33,11/29/2011 0:00,5.17,3.54,3.44,3.18,1.99,1.29,0.71,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88357,5,WGS84,EC CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - EC1+EC2+EC3-(OP(TOT))=(88383+88384+88385-88388)),2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,0,0.344967,0.251741,1.15,11/29/2011 0:00,1.11,11/11/2011 0:00,0.862,12/29/2011 0:00,0.848,1/21/2011 0:00,1.15,1.11,0.862,0.745,0.466,0.298,0.102,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88370,5,WGS84,OC CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - OC1+OC2+OC3+OC4+(OP(TOR))=(88374+88375+88376+88377+88378),2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,0,1.425367,0.829652,4.68,12/11/2011 0:00,3.25,1/3/2011 0:00,3.22,1/9/2011 0:00,3.16,11/29/2011 0:00,4.68,3.25,3.22,2.75,1.86,1.2,0.678,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88374,5,WGS84,OC1 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,8,0.110933,0.150826,0.595,1/3/2011 0:00,0.577,11/29/2011 0:00,0.507,1/9/2011 0:00,0.481,12/11/2011 0:00,0.595,0.577,0.507,0.394,0.102,0.059,0.001,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88375,5,WGS84,OC2 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,0,0.3533,0.18615,1.04,12/11/2011 0:00,0.73,11/11/2011 0:00,0.714,1/15/2011 0:00,0.691,1/9/2011 0:00,1.04,0.73,0.714,0.647,0.454,0.293,0.175,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,88376,5,WGS84,OC3 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,Observed Values,URG 3000N w/Pall Quartz filter and Cyclone Inlet - IMPROVE_A,2011,Micrograms/cubic meter (LC),No Events,60,98,60,61,0,1,,,Certification not required,0,0.472933,0.248063,1.52,12/11/2011 0:00,0.953,8/13/2011 0:00,0.888,11/29/2011 0:00,0.881,1/9/2011 0:00,1.52,0.953,0.888,0.822,0.619,0.408,0.237,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/13/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
