State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,11,4,43291,8,WGS84,"2,3-Dimethylpentane",24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2008,Parts per billion Carbon,No Events,61,100,57,61,0,3,,,Certification not required,8,1.212295,1.033857,7.34,11/8/2008 0:00,3.4,11/26/2008 0:00,2.7,6/5/2008 0:00,2.4,1/25/2008 0:00,7.34,3.4,2.4,1.9,1.52,0.97,0.195,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43292,8,WGS84,2-2-3-Trimethylpentane,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2008,Parts per billion Carbon,No Events,61,100,57,61,0,3,,,Certification not required,39,0.27877,0.256933,1.91,11/8/2008 0:00,0.78,11/26/2008 0:00,0.56,1/25/2008 0:00,0.51,10/27/2008 0:00,1.91,0.78,0.51,0.47,0.37,0.155,0.155,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43298,8,WGS84,1-Decene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2008,Parts per billion Carbon,No Events,61,100,57,61,0,3,,,Certification not required,61,0.1,0,0.1,1/1/2008 0:00,0.1,1/7/2008 0:00,0.1,1/13/2008 0:00,0.1,1/19/2008 0:00,0.1,0.1,0.1,0.1,0.1,0.1,0.1,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/19/2011 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43299,8,WGS84,1-Undecene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2008,Parts per billion Carbon,No Events,61,100,57,61,0,3,,,Certification not required,49,0.13418,0.142756,0.96,11/2/2008 0:00,0.62,11/14/2008 0:00,0.4,11/20/2008 0:00,0.39,11/8/2008 0:00,0.96,0.62,0.39,0.22,0.085,0.085,0.085,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43328,8,WGS84,1-Heptene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2008,Parts per billion Carbon,No Events,61,100,57,61,0,3,,,Certification not required,49,0.257295,0.136759,0.8,9/3/2008 0:00,0.68,10/9/2008 0:00,0.55,1/25/2008 0:00,0.52,2/12/2008 0:00,0.8,0.68,0.52,0.46,0.195,0.195,0.195,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43329,6,WGS84,Butyraldehyde & isobutyraldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2008,Parts per billion Carbon,No Events,60,98,56,61,0,6,,,Certification not required,0,0.475467,0.302061,2.112,7/17/2008 0:00,1.348,7/29/2008 0:00,0.924,11/26/2008 0:00,0.848,9/24/2008 0:00,2.112,1.348,0.924,0.724,0.564,0.444,0.22,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43330,8,WGS84,Dodecene,24 HOUR,,Observed Values,SS CANISTER PRESSURIZED - CRYOGENIC PRECONCENTRATION GC/FID,2008,Parts per billion Carbon,No Events,61,100,57,61,0,3,,,Certification not required,59,0.253279,0.266719,2.2,7/17/2008 0:00,0.86,4/18/2008 0:00,0.21,1/1/2008 0:00,0.21,1/7/2008 0:00,2.2,0.86,0.21,0.21,0.21,0.21,0.21,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43372,6,WGS84,Methyl tert-butyl ether,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.000968,0.006455,0.05,11/8/2008 0:00,0.01,9/9/2008 0:00,0,1/1/2008 0:00,0,1/7/2008 0:00,0.05,0.01,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",9/26/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43373,6,WGS84,Tert-amyl methyl ether,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,62,0.039,0,0.039,1/1/2008 0:00,0.039,1/7/2008 0:00,0.039,1/13/2008 0:00,0.039,1/19/2008 0:00,0.039,0.039,0.039,0.039,0.039,0.039,0.039,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/22/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43396,6,WGS84,tert-Butyl ethyl ether,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,62,0.015,0,0.015,1/1/2008 0:00,0.015,1/7/2008 0:00,0.015,1/13/2008 0:00,0.015,1/19/2008 0:00,0.015,0.015,0.015,0.015,0.015,0.015,0.015,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/22/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43438,6,WGS84,Ethyl acrylate,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0,0,0,1/1/2008 0:00,0,1/7/2008 0:00,0,1/13/2008 0:00,0,1/19/2008 0:00,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",9/26/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43441,6,WGS84,Methyl methacrylate,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0,0,0,1/1/2008 0:00,0,1/7/2008 0:00,0,1/13/2008 0:00,0,1/19/2008 0:00,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",9/26/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43502,6,WGS84,Formaldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2008,Parts per billion Carbon,No Events,60,98,56,61,0,6,,,Certification not required,0,1.985783,1.518905,9.61,7/17/2008 0:00,8.66,7/29/2008 0:00,3.25,7/11/2008 0:00,2.96,6/29/2008 0:00,9.61,8.66,3.25,2.9,2.44,1.65,0.86,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43503,6,WGS84,Acetaldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2008,Parts per billion Carbon,No Events,60,98,56,61,0,6,,,Certification not required,0,2.315967,2.771913,22.2,7/17/2008 0:00,4.62,7/29/2008 0:00,3.84,1/25/2008 0:00,3.54,7/11/2008 0:00,22.2,4.62,3.84,3.32,2.78,1.874,0.81,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43504,6,WGS84,Propionaldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2008,Parts per billion Carbon,No Events,60,98,56,61,0,6,,,Certification not required,0,0.52865,0.280025,1.677,7/17/2008 0:00,1.224,1/25/2008 0:00,0.999,7/29/2008 0:00,0.927,9/24/2008 0:00,1.677,1.224,0.999,0.9,0.657,0.468,0.267,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43505,6,WGS84,Acrolein - Unverified,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.767742,0.538673,2.72,1/31/2008 0:00,2.62,7/23/2008 0:00,2.52,4/6/2008 0:00,1.69,7/2/2008 0:00,2.72,2.62,1.69,1.3,0.95,0.63,0.35,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",9/27/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43513,6,WGS84,Isovaleraldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2008,Parts per billion Carbon,No Events,60,98,56,61,0,6,,,Certification not required,44,0.032875,0.057655,0.335,7/17/2008 0:00,0.19,3/19/2008 0:00,0.12,10/3/2008 0:00,0.11,1/1/2008 0:00,0.335,0.19,0.12,0.11,0.06,0.005,0.005,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43517,6,WGS84,Hexanaldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2008,Parts per billion Carbon,No Events,60,98,56,61,0,6,,,Certification not required,0,0.3326,0.486626,3.198,7/17/2008 0:00,2.538,7/29/2008 0:00,0.738,4/30/2008 0:00,0.378,10/27/2008 0:00,3.198,2.538,0.738,0.324,0.294,0.246,0.156,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43518,6,WGS84,Valeraldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2008,Parts per billion Carbon,No Events,60,98,56,61,0,6,,,Certification not required,0,0.331167,0.202956,1.115,7/17/2008 0:00,0.87,7/29/2008 0:00,0.66,9/24/2008 0:00,0.64,2/14/2008 0:00,1.115,0.87,0.66,0.575,0.43,0.305,0.12,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43528,6,WGS84,Crotonaldehyde,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2008,Parts per billion Carbon,No Events,60,98,56,61,0,6,,,Certification not required,0,0.2239,0.157795,0.652,7/29/2008 0:00,0.62,6/29/2008 0:00,0.608,8/4/2008 0:00,0.56,7/11/2008 0:00,0.652,0.62,0.608,0.544,0.3,0.16,0.08,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43551,6,WGS84,Acetone,24 HOUR,,Observed Values,SILICA-DNPH-CART-KI O3 SCRUB - HPLC ULTRAVIOLET ABSORPTION,2008,Parts per billion Carbon,No Events,60,98,56,61,0,6,,,Certification not required,0,6.0649,3.168674,20.88,7/17/2008 0:00,12.18,7/29/2008 0:00,10.5,1/25/2008 0:00,10.08,2/20/2008 0:00,20.88,12.18,10.5,9.57,8.07,5.58,2.94,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",3/7/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43552,6,WGS84,Methyl ethyl ketone,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,1,1.461871,0.947597,4.96,7/23/2008 0:00,3.72,7/17/2008 0:00,3.412,9/3/2008 0:00,3.252,11/26/2008 0:00,4.96,3.72,3.252,2.68,1.784,1.28,0.548,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/22/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43560,6,WGS84,Methyl isobutyl ketone,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.219806,0.155896,0.696,9/3/2008 0:00,0.696,11/20/2008 0:00,0.642,7/23/2008 0:00,0.498,7/2/2008 0:00,0.696,0.696,0.498,0.432,0.288,0.18,0.07,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",9/27/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43702,6,WGS84,Acetonitrile,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,2.749226,10.151325,68.2,11/20/2008 0:00,44.4,2/12/2008 0:00,6.76,4/6/2008 0:00,3.82,7/2/2008 0:00,68.2,44.4,3.82,2.5,1.196,0.62,0.24,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",9/27/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43704,6,WGS84,Acrylonitrile,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.159194,0.737809,4.41,6/11/2008 0:00,3.66,4/12/2008 0:00,1.296,5/6/2008 0:00,0.504,9/15/2008 0:00,4.41,3.66,0.504,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",9/28/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43801,6,WGS84,Chloromethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.648548,0.086287,0.864,12/20/2008 0:00,0.818,12/26/2008 0:00,0.811,9/3/2008 0:00,0.811,11/20/2008 0:00,0.864,0.818,0.811,0.778,0.695,0.639,0.548,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/22/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43802,6,WGS84,Dichloromethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,1.306048,7.419178,58,11/20/2008 0:00,9.58,11/2/2008 0:00,1.43,11/14/2008 0:00,1.43,12/15/2008 0:00,58,9.58,1.43,0.402,0.214,0.148,0.077,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/22/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43803,6,WGS84,Chloroform,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.020806,0.009771,0.04,10/27/2008 0:00,0.036,7/11/2008 0:00,0.035,12/20/2008 0:00,0.034,8/4/2008 0:00,0.04,0.036,0.034,0.032,0.028,0.022,0.01,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/10/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43804,6,WGS84,Carbon tetrachloride,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.103258,0.029685,0.166,12/20/2008 0:00,0.16,9/3/2008 0:00,0.16,10/3/2008 0:00,0.158,11/14/2008 0:00,0.166,0.16,0.158,0.142,0.127,0.099,0.069,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/22/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43806,6,WGS84,Bromoform,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0,0,0,1/1/2008 0:00,0,1/7/2008 0:00,0,1/13/2008 0:00,0,1/19/2008 0:00,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/1/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43811,6,WGS84,Trichlorofluoromethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.250903,0.043894,0.415,12/20/2008 0:00,0.338,12/26/2008 0:00,0.33,11/2/2008 0:00,0.32,10/27/2008 0:00,0.415,0.338,0.32,0.305,0.276,0.246,0.206,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/22/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43812,6,WGS84,Chloroethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.026871,0.034822,0.28,9/3/2008 0:00,0.08,5/12/2008 0:00,0.048,2/12/2008 0:00,0.04,3/1/2008 0:00,0.28,0.08,0.04,0.036,0.026,0.02,0.014,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/11/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43813,6,WGS84,"1,1-Dichloroethane",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0,0,0,1/1/2008 0:00,0,1/7/2008 0:00,0,1/13/2008 0:00,0,1/19/2008 0:00,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/4/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43814,6,WGS84,Methyl chloroform,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.032903,0.009816,0.07,9/27/2008 0:00,0.05,1/25/2008 0:00,0.05,2/12/2008 0:00,0.05,11/14/2008 0:00,0.07,0.05,0.05,0.04,0.04,0.03,0.02,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/22/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43815,6,WGS84,Ethylene dichloride,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0,0,0,1/1/2008 0:00,0,1/7/2008 0:00,0,1/13/2008 0:00,0,1/19/2008 0:00,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/12/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43817,6,WGS84,Tetrachloroethylene,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.085903,0.153739,1.168,9/27/2008 0:00,0.364,7/2/2008 0:00,0.296,2/12/2008 0:00,0.27,12/15/2008 0:00,1.168,0.364,0.27,0.122,0.08,0.052,0.018,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/15/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43818,6,WGS84,"1,1,2,2-Tetrachloroethane",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0,0,0,1/1/2008 0:00,0,1/7/2008 0:00,0,1/13/2008 0:00,0,1/19/2008 0:00,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/18/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43819,6,WGS84,Bromomethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.010532,0.003055,0.021,8/22/2008 0:00,0.02,2/12/2008 0:00,0.017,9/27/2008 0:00,0.016,9/24/2008 0:00,0.021,0.02,0.016,0.014,0.011,0.01,0.008,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/16/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43820,6,WGS84,"1,1,2-Trichloroethane",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.000161,0.00127,0.01,1/13/2008 0:00,0,1/1/2008 0:00,0,1/7/2008 0:00,0,1/19/2008 0:00,0.01,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/22/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43821,6,WGS84,"1,1,2-Trichloro-1,2,2-trifluoroethane",24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.177129,0.027391,0.27,12/20/2008 0:00,0.232,2/12/2008 0:00,0.228,9/3/2008 0:00,0.226,1/31/2008 0:00,0.27,0.232,0.226,0.218,0.188,0.172,0.146,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/22/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43823,6,WGS84,Dichlorodifluoromethane,24 HOUR,,Observed Values,Canister Subambient Pressure - Multi Detector GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.542952,0.092398,0.833,12/20/2008 0:00,0.806,9/3/2008 0:00,0.715,11/14/2008 0:00,0.71,11/2/2008 0:00,0.833,0.806,0.71,0.69,0.581,0.539,0.45,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/22/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43824,6,WGS84,Trichloroethylene,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.007903,0.017153,0.098,3/19/2008 0:00,0.05,2/12/2008 0:00,0.048,11/26/2008 0:00,0.038,1/25/2008 0:00,0.098,0.05,0.038,0.026,0.014,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/3/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43826,6,WGS84,"1,1-Dichloroethylene",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0.001452,0.01143,0.09,11/20/2008 0:00,0,1/1/2008 0:00,0,1/7/2008 0:00,0,1/13/2008 0:00,0.09,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/23/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43828,6,WGS84,Bromodichloromethane,24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,62,0.0035,0,0.0035,1/1/2008 0:00,0.0035,1/7/2008 0:00,0.0035,1/13/2008 0:00,0.0035,1/19/2008 0:00,0.0035,0.0035,0.0035,0.0035,0.0035,0.0035,0.0035,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",4/22/2010 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
49,11,4,43829,6,WGS84,"1,2-Dichloropropane",24 HOUR,,Observed Values,CANISTER SUBAMBIENT PRESSURE - MULTI DETECTOR GC,2008,Parts per billion Carbon,No Events,62,100,57,61,0,3,,,Certification not required,0,0,0,0,1/1/2008 0:00,0,1/7/2008 0:00,0,1/13/2008 0:00,0,1/19/2008 0:00,0,0,0,0,0,0,0,Bountiful Viewmont,Utah,Davis,Bountiful,"Ogden-Clearfield, UT",10/24/2012 0:00,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH
(40.902967, -111.884467)"
